latitude,longitude,title,thumbnail_url,artist_name,year
33.985627,-118.467636,"The people of Venice vs. the Developers (aka The Jaya Mural), Venice, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/682.jpeg,Emily Winters; Jaya,1975
33.985627,-118.467636,"The people of Venice vs. the Developers (aka The Jaya Mural), Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/683.jpeg,Emily Winters; Jaya,1975
33.985627,-118.467636,"The people of Venice vs. the Developers (aka The Jaya Mural), Venice, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/684.jpeg,Emily Winters; Jaya,1975
33.985627,-118.467636,"The people of Venice vs. the Developers (aka The Jaya Mural), Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1922.jpeg,Emily Winters; Jaya,1975
33.946119,-118.083587,"History of Santa Fe Springs, Santa Fe Springs",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1171.jpeg,Raul Esparza,1976
34.055785,-118.177625,"La Doliente de Hidalgo (the sorrow of Father Hidalgo), detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/985.jpeg,Willie Herr'on,1976
34.055785,-118.177625,La Doliente de Hidalgo (the sorrow of Father Hidalgo),https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/986.jpeg,Willie Herr'on,1976
34.055785,-118.177625,"La Doliente de Hidalgo (the sorrow of Father Hidalgo), detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/987.jpeg,Willie Herr'on,1976
34.055785,-118.177625,"La Doliente de Hidalgo (The sorrow of Father Hidalgo), Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1782.jpeg,Willie Herr'on,1976
34.057608,-118.192829,"The murals of Ramona Gardens. La mujer, Los Angles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1005.jpeg,Judithe Hernandez,1976
34.060458,-118.194029,"The murals of Ramona Gardens. La adelita, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1006.jpeg,Judithe Hernandez,1976
34.020543,-118.207279,"The murals of Estrada Courts. If we could share, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/991.jpeg,Lydia Dominguez,1976
34.018753,-118.207336,"The murals of Estrada Courts. Two women under a tree, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/4.jpeg,Unknown,1976
34.020808,-118.207757,"The murals of Estrada Courts. Olympia, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/5.jpeg,Charles Feliz,1976
34.046947,-118.207891,"Advancements of Man, Los Angeles(repainted in 1995)",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1781.jpeg,Willie Herr'on; Alfonso Jr. Trejo,1976
34.020143,-118.208728,"The murals of Estrada Courts. Ocean fantasy, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1019.jpeg,Muralistics,1976
34.020137,-118.210337,"The murals of Estrada Courts. The moon reflecting off water, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1012.jpeg,Muralistics,1976
34.104609,-118.23791,"People reading and studying, Cypress Park, Los Angeles, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/455.jpeg,Anthony Padilla,1976
34.104609,-118.23791,"People reading and studying, Cypress Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/456.jpeg,Anthony Padilla,1976
34.104609,-118.23791,"People reading and studying, Cypress Park, Los Angeles, enlarged view",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/457.jpeg,Anthony Padilla,1976
34.104609,-118.23791,"People reading and studying, Cypress Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1877.jpeg,Anthony Padilla,1976
34.064779,-118.239933,Castelar Street School,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/76.jpeg,Leo Politi,1976
33.938675,-118.242127,"Peace and love, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/862.jpeg,Sybil Grinnell,1976
34.089171,-118.24953,"Room 8, Echo Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/308.jpeg,Denis Fitzpatrick; Michael Chaffey,1976
34.01884,-118.278683,"Transportation brought art to the people, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/928.jpeg,Ulysses Jenkins,1976
34.091451,-118.279849,"American Legion (Ages), Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1770.jpeg,Daniel Martinez,1976
33.707223,-118.294044,"Breaching whale, San Pedro",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1269.jpeg,Muriel Olguin,1976
34.378504,-118.43884,"Placerita Canyon before man, Newhall",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/557.jpeg,Rudy Pavini,1976
34.378504,-118.43884,"A dream come true: Gold, Newhall",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/558.jpeg,Rudy Pavini,1976
34.378504,-118.43884,"Placerita Canyon before man and A dream come true: Gold, Newhall",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1897.jpeg,Rudy Pavini,1976
34.159599,-118.442144,"Senior couple posing in front of a park-like landscape, Van Nuys",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/560.jpeg,Angela Leonard,1976
34.017564,-118.478032,"Your travel agent, Santa Monica",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/829.jpeg,Jane Golden; Peggy Edwards,1976
34.019067,-118.20655,"The murals of Estrada Courts. The United Union Farmworkers Union theme, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1014.jpeg,Royal Chicano Air Forces,1977
34.018756,-118.206979,"The murals of Estrada Courts. Outer space, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1011.jpeg,Charles Haro,1977
34.073985,-118.215294,"Chicano time trip, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1777.jpeg,Wayne Healy; David Botello,1977
34.069174,-118.218169,"Quetzalcoatl, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/977.jpeg,Mictlan,1977
34.069174,-118.218169,Quetzalcoatl,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/978.jpeg,Mictlan,1977
34.069174,-118.218169,"Quetzalcoatl, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/979.jpeg,Mictlan,1977
34.069174,-118.218169,"Quetzalcoatl, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1779.jpeg,Mictlan,1977
33.919877,-118.22407,"Ethnic simplicity, Compton",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1964.jpeg,Unknown,1977
34.063575,-118.228018,"Employment through the ages, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1762.jpeg,Goez Art Studio,1977
34.050588,-118.244069,"To protect and to serve, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/43.jpeg,Noni Olabisi,1977
34.050588,-118.244069,"To protect and to serve, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/44.jpeg,Ben Meyer,1977
34.050588,-118.244069,"To protect and to serve, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1759.jpeg,Ben Meyer,1977
34.047326,-118.296962,"Belvedere, the education train, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/980.jpeg,Unknown,1977
33.958774,-118.085057,"Neighborhood Center for SociaL Services, Santa Fe Springs",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1172.jpeg,Raul Esparza,1978
34.078998,-118.117688,"Spanish Mexican rider on horseback, Alhambra",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1406.jpeg,Susan Hertel; Denis O'Connor Mosaics,1978
34.035288,-118.160555,"Eight-Deer Ocelot-Claw, Mixtec Chieftain or Life of an Aztec King, East Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1337.jpeg,Johnson & Mendenhall Daniel Mann; Anthony J. Lumsden,1978
34.055717,-118.178215,"Ofrenda Maya, City Terrace",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1336.jpeg,Goez; Robert Arenivar,1978
34.040716,-118.18006,"Tree of knowledge (aka READ), City Terrace",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1338.jpeg,Josefina Quezada; Teresa Chacon,1978
34.040716,-118.18006,"Tree of knowledge (aka READ), City Terrace, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1339.jpeg,Josefina Quezada; Teresa Chacon,1978
34.040716,-118.18006,"Tree of knowledge (aka READ), City Terrace",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1976.jpeg,Josefina Quezada; Teresa Chacon,1978
34.120758,-118.196497,"History of Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1881.jpeg,Judith Baca; Sonya Williams; Arnold Ramirez; Joe Bravo,1978
34.019832,-118.209763,"The murals of Estrada Courts. We are not a minority, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1793.jpeg,Mario Torero; Rocky; El Lton; Zade; El Congreso de Artistas Cosmicos de las Americas de San Diego,1978
34.246291,-118.27544,"Home Savings of America, Tujunga, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/531.jpeg,Susan Hertel,1978
33.944541,-118.278542,Learning,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/929.jpeg,Charles Freeman,1978
33.944541,-118.278542,"Learning, detail 1 of 1",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/930.jpeg,Charles Freeman,1978
33.944541,-118.278542,"Learning, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1761.jpeg,Charles Freeman,1978
34.060073,-118.279409,"The Holy Trinity with the virgin, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/115.jpeg,Kent Twitchell,1978
34.199167,-118.392019,"Social harmony flourishes on mutual understanding, North Hollywood, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/559.jpeg,Julie Ruelas,1978
33.993669,-118.454354,"Nurturance, Venice, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/677.jpeg,Ann Elizabeth Thiermann,1978
33.993669,-118.454354,"Nurturance, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/678.jpeg,Ann Elizabeth Thiermann,1978
33.993669,-118.454354,"Nurturance, Venice, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/689.jpeg,Ann Elizabeth Thiermann,1978
33.993669,-118.454354,"Nurturance, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1920.jpeg,Ann Elizabeth Thiermann,1978
33.987993,-118.473344,"Fall of Icarus, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/690.jpeg,John Wehrle,1978
34.040685,-118.157299,"Respect what you see, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1340.jpeg,Bill Butler,1979
34.040685,-118.157299,"Respect what you see, Boyle Heights, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1341.jpeg,Bill Butler,1979
34.040685,-118.157299,"Respect what you see, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1977.jpeg,Bill Butler,1979
34.013245,-118.169718,"Homeboy crow, City of Commerce",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1945.jpeg,"Charles Felix; Carlos Moreno; Tomas Sanchez; Al Urrea Puentes; Robert Urrea; Tony Nunez; Perry Rayes; Aaron Ayala; Joe Felix; ""Rocky"" C. Felix; Susie Rodriguez",1979
33.77866,-118.179399,"Cirio's Automotive, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1136.jpeg,Mario Falcon,1979
34.087515,-118.217676,"Return of the Maya, Cypress Park, Los Angeles, detail 1 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/490.jpeg,John Valadez; Carlos Almaraz,1979
34.087515,-118.217676,"Return of the Maya, Cypress Park, Los Angeles, detail 2 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/491.jpeg,John Valadez; Carlos Almaraz,1979
34.087515,-118.217676,"Return of the Maya, Cypress Park, Los Angeles, detail 3 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/492.jpeg,John Valadez; Carlos Almaraz,1979
34.087515,-118.217676,"Return of the Maya, Cypress Park, Los Angeles, detail 4 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/493.jpeg,John Valadez; Carlos Almaraz,1979
34.087515,-118.217676,"Return of the Maya, Cypress Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1882.jpeg,John Valadez; Carlos Almaraz,1979
34.057068,-118.238211,"Father Hidalgo rang the bell of Dolores, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/45.jpeg,Eduardo Carillo,1979
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, detail 1 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1130.jpeg,Eduardo Carillo,1979
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, detail 2 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1131.jpeg,Eduardo Carillo,1979
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, detail 3 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1132.jpeg,Eduardo Carillo,1979
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles, detail 4 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1133.jpeg,Eduardo Carillo,1979
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1134.jpeg,Eduardo Carillo,1979
33.787167,-118.254822,"Mexican revolutionaries, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1848.jpeg,Eduardo Carillo,1979
34.072658,-118.274603,"Egyptian, Echo Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/309.jpeg,Eli Goitein,1979
33.835649,-118.318634,"6 L.A. artists, Torrance",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1959.jpeg,Kent Twitchell,1979
34.002599,-118.415515,Moonscapes I-IV (slide II),https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/756.jpeg,Wayne Healdy; David Botello,1979
34.002599,-118.415515,Moonscapes I-IV (slide I),https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/757.jpeg,Wayne Healdy; David Botello,1979
34.002599,-118.415515,Moonscapes I-IV (slide III),https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/758.jpeg,Wayne Healdy; David Botello,1979
34.002599,-118.415515,Moonscapes I-IV (slide IV),https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/759.jpeg,Wayne Healdy; David Botello,1979
34.002599,-118.415515,"Moonscapes I-IV, Culver City",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1712.jpeg,Wayne Healdy; David Botello,1979
33.987184,-118.473247,"St. Charles painting, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/679.jpeg,Terry Schoonhoven,1979
34.044139,-118.16312,"The History of L.A., East Los Angeles, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1348.jpeg,Carlos Almaraz,1980
34.044139,-118.16312,"The History of L.A., East Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1351.jpeg,Carlos Almaraz,1980
34.044139,-118.16312,"The History of L.A., East Los Angeles, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1352.jpeg,Carlos Almaraz,1980
34.044139,-118.16312,"The history of L.A., East Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1981.jpeg,Carlos Almaraz,1980
34.044139,-118.16312,"The History of L.A., East Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1982.jpeg,Carlos Almaraz,1980
33.809551,-118.171928,"Signal Hill, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1231.jpeg,Frank Matranga,1980
34.023934,-118.173945,"Nacimiento de un guerrillero (Birth of a warrior), East Los Angeles, detail 1 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1346.jpeg,George Yepes,1980
34.023934,-118.173945,"Nacimiento de un guerrillero (Birth of a warrior), East Los Angeles, detail 2 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1347.jpeg,George Yepes,1980
34.023934,-118.173945,"Nacimiento de un guerrillero (Birth of a warrior), East Los Angeles, detail 3 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1350.jpeg,George Yepes,1980
